task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
280,13.156002567937232,139246,139200,46,3,3,138,16655,submissions/candidate_task151_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/candidate_task151_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_task151_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_task151_onnx/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,submissions/candidate_task151_onnx/task284.onnx,
285,6.581466169016895,99785539,99783000,2539,3,3,478,39101,submissions/candidate_task151_onnx/task285.onnx,
286,12.965718550640606,168431,167129,1302,3,3,168,13714,submissions/candidate_task151_onnx/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,submissions/candidate_task151_onnx/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/candidate_task151_onnx/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/candidate_task151_onnx/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,submissions/candidate_task151_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/candidate_task151_onnx/task291.onnx,
292,16.244577619851512,6345,6240,105,3,3,7,1146,submissions/candidate_task151_onnx/task292.onnx,
293,14.862033386485917,25285,24789,496,3,3,52,9897,submissions/candidate_task151_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_task151_onnx/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/candidate_task151_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/candidate_task151_onnx/task296.onnx,
297,15.832775919097445,9578,9510,68,3,3,32,2747,submissions/candidate_task151_onnx/task297.onnx,
298,15.387667209394625,14948,14414,534,3,3,35,3322,submissions/candidate_task151_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/candidate_task151_onnx/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/candidate_task151_onnx/task300.onnx,
301,13.766695849526213,75607,73760,1847,3,3,49,17629,submissions/candidate_task151_onnx/task301.onnx,
302,15.03161461588603,21341,21312,29,3,3,36,2639,submissions/candidate_task151_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/candidate_task151_onnx/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/candidate_task151_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/candidate_task151_onnx/task305.onnx,
306,13.596409605443009,89643,89574,69,3,3,34,2983,submissions/candidate_task151_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/candidate_task151_onnx/task307.onnx,
308,14.199975544076578,49022,48912,110,3,3,60,4088,submissions/candidate_task151_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_task151_onnx/task309.onnx,
310,14.016845153963535,58874,58005,869,3,3,44,5449,submissions/candidate_task151_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/candidate_task151_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/candidate_task151_onnx/task312.onnx,
313,13.655114560117957,84532,79985,4547,3,3,34,39887,submissions/candidate_task151_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/candidate_task151_onnx/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,submissions/candidate_task151_onnx/task315.onnx,
316,14.150468757440368,51510,51462,48,3,3,49,5537,submissions/candidate_task151_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_task151_onnx/task317.onnx,
318,18.374607631992042,754,704,50,3,3,12,1319,submissions/candidate_task151_onnx/task318.onnx,
319,7.908637506610479,26465763,26456820,8943,3,3,2709,247340,submissions/candidate_task151_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/candidate_task151_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/candidate_task151_onnx/task321.onnx,
322,17.971798567941995,1128,1107,21,3,3,10,950,submissions/candidate_task151_onnx/task322.onnx,
323,14.676717175047553,30433,29846,587,3,3,59,10261,submissions/candidate_task151_onnx/task323.onnx,
324,11.56797194777977,681484,677682,3802,3,3,260,30635,submissions/candidate_task151_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/candidate_task151_onnx/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/candidate_task151_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/candidate_task151_onnx/task327.onnx,
328,13.846066446780867,69838,66790,3048,3,3,121,16269,submissions/candidate_task151_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/candidate_task151_onnx/task329.onnx,
330,13.964529859320656,62036,60200,1836,3,3,22,7543,submissions/candidate_task151_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/candidate_task151_onnx/task331.onnx,
332,15.844327029366125,9468,9306,162,3,3,30,3295,submissions/candidate_task151_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/candidate_task151_onnx/task333.onnx,
334,18.157316717761578,937,644,293,3,3,6,1456,submissions/candidate_task151_onnx/task334.onnx,
335,14.193063823603016,49362,49248,114,3,3,38,2757,submissions/candidate_task151_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/candidate_task151_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/candidate_task151_onnx/task337.onnx,
338,14.244248367754565,46899,45625,1274,3,3,38,5846,submissions/candidate_task151_onnx/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/candidate_task151_onnx/task339.onnx,
340,13.838861444895729,70343,70180,163,3,3,72,4180,submissions/candidate_task151_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/candidate_task151_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/candidate_task151_onnx/task342.onnx,
343,14.700054448515683,29731,29362,369,3,3,86,7569,submissions/candidate_task151_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/candidate_task151_onnx/task344.onnx,
345,14.2821437053151,45155,44214,941,3,3,31,3896,submissions/candidate_task151_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/candidate_task151_onnx/task346.onnx,
347,17.603051397378987,1631,1584,47,3,3,12,1129,submissions/candidate_task151_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/candidate_task151_onnx/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,submissions/candidate_task151_onnx/task349.onnx,
350,14.734337655454574,28729,28080,649,3,3,19,2670,submissions/candidate_task151_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/candidate_task151_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/candidate_task151_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/candidate_task151_onnx/task353.onnx,
354,14.653398373570951,31151,30900,251,3,3,42,2948,submissions/candidate_task151_onnx/task354.onnx,
355,15.185780915222054,18292,18168,124,3,3,45,4506,submissions/candidate_task151_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/candidate_task151_onnx/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/candidate_task151_onnx/task357.onnx,
358,13.355862079061728,114021,113605,416,3,3,132,10944,submissions/candidate_task151_onnx/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,submissions/candidate_task151_onnx/task359.onnx,
360,15.680267251252621,11156,11120,36,3,3,13,1271,submissions/candidate_task151_onnx/task360.onnx,
361,15.263925687524708,16917,16641,276,3,3,61,6930,submissions/candidate_task151_onnx/task361.onnx,
362,15.604176407892284,12038,11894,144,3,3,28,1896,submissions/candidate_task151_onnx/task362.onnx,
363,11.778799940942104,551943,513226,38717,3,3,260,170389,submissions/candidate_task151_onnx/task363.onnx,
364,13.056130131977039,153871,151980,1891,3,3,63,10890,submissions/candidate_task151_onnx/task364.onnx,
365,14.01463948280006,59004,58933,71,3,3,242,17605,submissions/candidate_task151_onnx/task365.onnx,
366,7.083011168677867,60429553,60377574,51979,3,3,12512,1269927,submissions/candidate_task151_onnx/task366.onnx,
367,11.157046468815583,1027823,968650,59173,3,3,705,176797,submissions/candidate_task151_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/candidate_task151_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/candidate_task151_onnx/task369.onnx,
370,12.221756427464182,354422,353841,581,3,3,319,25060,submissions/candidate_task151_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/candidate_task151_onnx/task371.onnx,
372,15.633510945533885,11690,11660,30,3,3,14,1214,submissions/candidate_task151_onnx/task372.onnx,
373,18.559053459367078,627,600,27,3,3,8,960,submissions/candidate_task151_onnx/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,submissions/candidate_task151_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/candidate_task151_onnx/task375.onnx,
376,14.388895461309366,40583,40544,39,3,3,27,1741,submissions/candidate_task151_onnx/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,submissions/candidate_task151_onnx/task377.onnx,
378,14.378672654313554,41000,40516,484,3,3,96,6343,submissions/candidate_task151_onnx/task378.onnx,
379,13.80864436614891,72501,70769,1732,3,3,107,10260,submissions/candidate_task151_onnx/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/candidate_task151_onnx/task380.onnx,
381,14.3494217374937,42217,41280,937,3,3,24,3435,submissions/candidate_task151_onnx/task381.onnx,
382,12.824252550315938,194026,183088,10938,3,3,325,34556,submissions/candidate_task151_onnx/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,submissions/candidate_task151_onnx/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/candidate_task151_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/candidate_task151_onnx/task385.onnx,
386,17.300610593743265,2207,2160,47,3,3,14,1171,submissions/candidate_task151_onnx/task386.onnx,
387,11.727297769988159,581114,580700,414,3,3,178,13870,submissions/candidate_task151_onnx/task387.onnx,
388,15.714644924218371,10779,10604,175,3,3,50,4820,submissions/candidate_task151_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/candidate_task151_onnx/task389.onnx,
390,14.884591636172143,24721,23724,997,3,3,43,4970,submissions/candidate_task151_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/candidate_task151_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/candidate_task151_onnx/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,submissions/candidate_task151_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/candidate_task151_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/candidate_task151_onnx/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/candidate_task151_onnx/task396.onnx,
397,15.036311444773116,21241,21046,195,3,3,86,7345,submissions/candidate_task151_onnx/task397.onnx,
398,13.65782726945465,84303,83533,770,3,3,44,8768,submissions/candidate_task151_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/candidate_task151_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/candidate_task151_onnx/task400.onnx,
